127.0.0.1, 2018-05-24 13:56:25, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-24 13:56:25, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 13:56:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183, HTTP/1.1, 200, 0.047000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/css/stupid.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/css/custom.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/css/calendar.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/css/web2py.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/css/myapp.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/js/vue.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/js/initFirebase.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/js/firebaseinfo.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 13:57:23, GET, /gymhelper183/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 13:57:27, GET, /photo, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-05-24 13:57:27, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 13:57:27, GET, /photo, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-05-24 13:58:24, GET, /gymhelper183, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-05-24 13:58:24, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 13:58:25, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 13:58:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 13:58:25, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 14:00:29, GET, /gymhelper183, HTTP/1.1, 200, 42.095000
127.0.0.1, 2018-05-24 14:00:29, GET, /gymhelper183, HTTP/1.1, 200, 26.486000
127.0.0.1, 2018-05-24 14:00:29, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:00:30, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 14:00:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:00:30, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 14:04:59, GET, /, HTTP/1.1, 303, 0.015000
127.0.0.1, 2018-05-24 14:04:59, GET, /welcome/default/index, HTTP/1.1, 200, 0.181000
127.0.0.1, 2018-05-24 14:05:02, GET, /admin/default/index, HTTP/1.1, 303, 0.137000
127.0.0.1, 2018-05-24 14:05:02, GET, /admin/default/site, HTTP/1.1, 200, 0.084000
127.0.0.1, 2018-05-24 14:05:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:05:04, GET, /gymhelper183/default/index, HTTP/1.1, 200, 0.076000
127.0.0.1, 2018-05-24 14:05:04, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:05:04, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.032000
127.0.0.1, 2018-05-24 14:05:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:05:04, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.020000
127.0.0.1, 2018-05-24 14:05:53, GET, /gymhelper183/default/index, HTTP/1.1, 200, 0.028000
127.0.0.1, 2018-05-24 14:05:53, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:05:53, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.036000
127.0.0.1, 2018-05-24 14:05:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:05:54, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.032000
127.0.0.1, 2018-05-24 14:07:32, GET, /gymhelper183/default/index, HTTP/1.1, 200, 0.032000
127.0.0.1, 2018-05-24 14:07:32, GET, /gymhelper183/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-24 14:07:32, GET, /gymhelper183/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:07:32, GET, /gymhelper183/static/js/vue.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-24 14:07:32, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:07:32, GET, /gymhelper183/static/css/custom.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-24 14:07:32, GET, /gymhelper183/static/css/myapp.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:07:32, GET, /gymhelper183/static/css/stupid.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:07:33, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:07:33, GET, /gymhelper183/static/js/firebaseinfo.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:07:33, GET, /gymhelper183/static/js/web2py.js, HTTP/1.1, 200, 0.000000

127.0.0.1, 2018-05-24 14:07:36, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.024000
127.0.0.1, 2018-05-24 14:07:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:07:37, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.028000
127.0.0.1, 2018-05-24 14:08:05, GET, /gymhelper183/default/index, HTTP/1.1, 200, 0.028000
127.0.0.1, 2018-05-24 14:08:05, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-24 14:08:05, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.032000
127.0.0.1, 2018-05-24 14:08:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:08:06, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.020000
127.0.0.1, 2018-05-24 14:08:35, GET, /gymhelper183/default/index, HTTP/1.1, 200, 0.032000
127.0.0.1, 2018-05-24 14:08:35, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:08:35, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.020000
127.0.0.1, 2018-05-24 14:08:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:08:36, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.028000
127.0.0.1, 2018-05-24 14:09:01, GET, /gymhelper183/default/index, HTTP/1.1, 200, 0.032000
127.0.0.1, 2018-05-24 14:09:01, GET, /gymhelper183/static/css/stupid.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:09:01, GET, /gymhelper183/static/css/custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:09:01, GET, /gymhelper183/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:09:01, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 304, 0.004000

127.0.0.1, 2018-05-24 14:09:01, GET, /gymhelper183/static/css/web2py.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-24 14:09:01, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-24 14:09:01, GET, /gymhelper183/static/js/vue.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-24 14:09:01, GET, /gymhelper183/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:09:01, GET, /gymhelper183/static/js/initFirebase.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:09:01, GET, /gymhelper183/static/js/firebaseinfo.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:09:01, GET, /gymhelper183/static/js/web2py.js, HTTP/1.1, 304, 0.004000

127.0.0.1, 2018-05-24 14:09:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:10:09, GET, /gymhelper183, HTTP/1.1, 200, 0.047000
127.0.0.1, 2018-05-24 14:10:09, GET, /gymhelper183/static/js/calendar.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:10:09, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:10:09, GET, /gymhelper183/static/js/web2py.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:11:54, GET, /gymhelper183/default/index, HTTP/1.1, 200, 0.032000
127.0.0.1, 2018-05-24 14:11:54, GET, /gymhelper183/static/css/stupid.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:11:54, GET, /gymhelper183/static/css/custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:11:54, GET, /gymhelper183/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:11:54, GET, /gymhelper183/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:11:54, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:11:54, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:11:54, GET, /gymhelper183/static/js/firebaseinfo.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:11:54, GET, /gymhelper183/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-24 14:11:54, GET, /gymhelper183/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:11:54, GET, /gymhelper183/static/css/myapp.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-24 14:11:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:12:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:12:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/css/stupid.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/css/calendar.css, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/css/custom.css, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/css/web2py.css, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/css/myapp.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/js/vue.min.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/js/web2py.js, HTTP/1.1, 200, 0.002000
2000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/js/initFirebase.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/js/calendar.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-24 14:14:16, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-24 14:15:08, GET, /gymhelper183, HTTP/1.1, 200, 0.048000
127.0.0.1, 2018-05-24 14:15:08, GET, /gymhelper183/static/css/stupid.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:15:08, GET, /gymhelper183/static/css/custom.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:15:09, GET, /gymhelper183/static/css/calendar.css, HTTP/1.1, 200, 0.016000
127.0.0.1, 2018-05-24 14:15:09, GET, /gymhelper183/static/css/web2py.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:15:09, GET, /gymhelper183/static/css/myapp.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:15:09, GET, /gymhelper183/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:15:09, GET, /gymhelper183/static/js/vue.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:15:09, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:15:09, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:15:09, GET, /gymhelper183/static/js/initFirebase.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:15:09, GET, /gymhelper183/static/js/firebaseinfo.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:15:09, GET, /gymhelper183/static/js/calendar.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:15:09, GET, /gymhelper183/static/js/web2py.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:15:09, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183, HTTP/1.1, 200, 0.032000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/css/stupid.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/css/custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/css/calendar.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/css/web2py.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/css/myapp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/js/vue.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/js/initFirebase.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/js/firebaseinfo.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:26:08, GET, /gymhelper183/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:26:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:26:21, GET, /gymhelper183, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-05-24 14:26:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:26:31, GET, /gymhelper183, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-05-24 14:26:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:28:30, GET, /gymhelper183, HTTP/1.1, 200, 0.120000
127.0.0.1, 2018-05-24 14:28:30, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-24 14:28:32, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 14:28:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:28:33, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 14:28:39, GET, /gymhelper183, HTTP/1.1, 200, 0.028000
127.0.0.1, 2018-05-24 14:28:39, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:28:39, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 14:28:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 14:28:40, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/css/stupid.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/css/custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/css/web2py.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/css/myapp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/js/vue.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/js/initFirebase.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/js/firebaseinfo.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /gymhelper183/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:05, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 14:29:34, GET, /gymhelper183/default/index, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-05-24 14:29:34, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 14:29:34, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.031000
127.0.0.1, 2018-05-24 14:29:35, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.016000
127.0.0.1, 2018-05-24 14:29:35, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.031000
127.0.0.1, 2018-05-24 15:54:27, GET, /gymhelper183/static/images/running.jpg, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 15:54:27, GET, /gymhelper183/static/images/pushUp.jpg, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 15:56:43, GET, /gymhelper183, HTTP/1.1, 200, 0.069000
127.0.0.1, 2018-05-24 15:56:43, GET, /gymhelper183/static/css/stupid.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:56:44, GET, /gymhelper183/static/css/custom.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2018-05-24 15:56:44, GET, /gymhelper183/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-24 15:56:44, GET, /gymhelper183/static/css/web2py.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-24 15:56:44, GET, /gymhelper183/static/css/myapp.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2018-05-24 15:56:44, GET, /gymhelper183/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2018-05-24 15:56:44, GET, /gymhelper183/static/js/vue.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-24 15:56:44, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-24 15:56:44, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 15:56:44, GET, /gymhelper183/static/js/initFirebase.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2018-05-24 15:56:44, GET, /gymhelper183/static/js/web2py.js, HTTP/1.1, 304, 0.003000

127.0.0.1, 2018-05-24 15:56:44, GET, /gymhelper183/static/js/firebaseinfo.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-24 15:56:44, GET, /photo, HTTP/1.1, 404, 0.002000
127.0.0.1, 2018-05-24 15:56:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 15:56:44, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest, HTTP/1.1, 200, 0.138000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/css/custom.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/js/vue.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/css/calendar.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/css/web2py.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/css/myapp.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/js/jquery.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/js/default_index.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/js/initFirebase.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/js/firebaseinfo.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-24 15:56:52, GET, /gymhelperTest/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-24 15:56:52, GET, /photo, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-05-24 15:56:52, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-05-24 15:56:52, GET, /photo, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-05-24 15:56:54, GET, /gymhelper183/static/images/pushUp.jpg, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 15:56:54, GET, /gymhelper183/static/images/running.jpg, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/default/index, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/css/stupid.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/css/custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/css/web2py.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/css/myapp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/js/vue.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/js/default_index.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/js/initFirebase.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/js/firebaseinfo.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:49, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.046000
127.0.0.1, 2018-05-24 15:58:50, GET, /gymhelper183/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:50, GET, /gymhelper183/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 15:58:50, GET, /gymhelper183/default/photo, HTTP/1.1, 404, 0.016000
